sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S010B0_WTSI/problems/chr5:49600000-91636128,8,7.829812464375675,1035459,9.137205021921975,3.0227810079332533,945498,1.6520648377891862,1.0951478428805168,99.21841571734775,0.9287843821040028,90,91,91,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011AZ_WTSI/problems/chr2:16329724-21153113,2,0.8382877648812609,77680,0.6929828150732691,0.8324558937705163,77515,0.9294846158807972,1.0021415486234744,1.0483886211778448,0.2738435735373476,8,7,7,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011AZ_WTSI/problems/chr4:52660117-59739333,2,0.8306783882586759,108040,0.6856404341690935,0.8280340779032548,107752,0.9216255846759224,1.0026821096787966,0.9816742772549558,0.2648854171438738,9,8,8,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011AZ_WTSI/problems/chr5:49600000-91636128,4,25.08721193790476,626830,1.3292712795539443,1.152940275796602,625298,0.9317189564015878,1.002451634983056,1307.1048464757714,0.6210697023596435,71,74,74,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011JH_WTSI/problems/chr2:16329724-21153113,7,3.464812035508512,76262,1.4979226185781649,1.2238964901404714,76033,1.0558836294766747,1.0030250420875422,21.73120818440696,0.6629040901157859,17,16,16,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011JH_WTSI/problems/chr4:52660117-59739333,7,2.051433990356743,102186,0.8840268673536116,0.9402270296867729,101906,0.9469903636684788,1.0027574701928266,11.877834180761674,0.4293944140476046,15,14,14,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011JH_WTSI/problems/chr5:49600000-91636128,3,13.661506779869509,626422,1.6564604626093835,1.2870355327687668,624577,1.0289620014826035,1.002955605082488,512.7192625828177,0.6954704897761627,66,67,67,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01238_WTSI/problems/chr2:16329724-21153113,3,0.905686385625072,87728,0.7665570116523418,0.8755324161059611,87477,0.9942499171210718,1.0028807901595866,1.6412101320919517,0.342063655244222,11,10,10,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01238_WTSI/problems/chr4:52660117-59739333,3,0.8018666516157511,119856,0.7249880451666332,0.8514622981475064,119509,0.965969090194044,1.0029119389496937,0.8007015517035367,0.3042492747308009,8,7,7,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01238_WTSI/problems/chr5:49600000-91636128,4,21.913923344388984,696880,1.3052114256555758,1.142458500627299,694975,0.9810453613439332,1.0027425486421075,1100.423436998704,0.6137476567344841,65,73,73,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01246_WTSI/problems/chr2:16329724-21153113,7,4.651015136112426,75713,1.4185195259197017,1.1910161736599976,75494,1.0421755371287784,1.002914177473408,53.30193579704038,0.6441516887029872,27,26,26,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01246_WTSI/problems/chr4:52660117-59739333,2,1.7153848984593405,100261,0.8209127819603564,0.9060423731594216,100002,0.9360412791744164,1.00259997400026,8.344683236207075,0.3861739825009608,15,14,14,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01246_WTSI/problems/chr5:49600000-91636128,3,6.801619828240628,603961,1.2775830762691005,1.1303022057260177,602275,1.0010410526752729,1.002801050684572,148.99935973978688,0.6053282309932217,43,42,42,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0130A_WTSI/problems/chr2:16329724-21153113,6,5.154045493676535,70926,2.643359455718508,1.6258411532860484,70696,1.1531911282109313,1.003267557818799,41.97469414117008,0.8088761705876368,25,24,24,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0130A_WTSI/problems/chr4:52660117-59739333,8,5.027784988907549,89832,1.6180229630450815,1.272015315570171,89600,0.9987388392857144,1.002600475451735,47.94448211815496,0.6883231225236964,26,25,25,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0130A_WTSI/problems/chr5:49600000-91636128,3,7.539816556041601,534516,2.5956938632048048,1.6111157199918338,532878,1.0917095470257732,1.0030757566943216,108.87999851464978,0.8055895498800976,50,49,49,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01342_WTSI/problems/chr2:16329724-21153113,9,5.276416627372769,64022,5.507774086810791,2.34686473551647,63716,1.3534904890451378,1.0048183316330537,38.91773948602242,0.9077483787047856,36,35,35,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01342_WTSI/problems/chr4:52660117-59739333,4,5.594389459536042,80344,2.673193229109782,1.634990284102564,80093,1.0715418326195798,1.0031463816610895,47.69534445025527,0.8111655807830307,27,26,26,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01342_WTSI/problems/chr5:49600000-91636128,4,6.621986491761913,482276,4.089290916329468,2.022199524361893,480632,1.2030285124585962,1.0034225840613693,72.9461331486348,0.8764690472345628,53,52,52,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0137X_WTSI/problems/chr2:16329724-21153113,4,4.734365222259418,71022,2.485648431488027,1.576593933607518,70790,1.159146772142958,1.003291471838845,35.113813920819254,0.7968148128389512,23,22,22,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0137X_WTSI/problems/chr4:52660117-59739333,3,4.177791127847918,89532,1.2651072632077711,1.1247698712215628,89325,0.9692807164847468,1.0023286014956787,38.07352553548548,0.6020079392635214,22,21,21,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0137X_WTSI/problems/chr5:49600000-91636128,3,6.345398276194512,528965,1.7800475128727598,1.3341842124956955,527453,1.04368540893691,1.002868507466082,98.55160557203445,0.7166864513354322,43,42,42,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr2:16329724-21153113,4,1.345723271514657,86212,0.897586413064715,0.9474103720483088,85984,1.0332271120208412,1.0026633171673471,4.317178502139152,0.4383948772753524,11,10,10,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr4:52660117-59739333,2,1.2391801831234526,113182,0.78662096441412,0.8869165487316831,112925,0.9699712198361744,1.0022847224682088,4.545636101128811,0.3600120253946213,13,12,12,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr5:49600000-91636128,3,18.456417765039085,660964,1.363201587017871,1.1675622411751208,659165,0.9974680087686696,1.0027307316540346,860.3971217877234,0.6301995365259027,71,71,71,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013K7_WTSI/problems/chr2:16329724-21153113,4,4.197961007129804,80570,22.93710691959083,4.7892699777305126,79807,2.310098111694463,1.0095732150464878,20.925939449633308,0.9775716008694016,49,48,48,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013K7_WTSI/problems/chr4:52660117-59739333,13,5.068613459790677,100354,10.21107347680544,3.19547703431044,99760,1.5944165998396151,1.0059643741416815,31.61676995630108,0.9500379985620224,38,37,37,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013K7_WTSI/problems/chr5:49600000-91636128,9,4.737953406155151,665759,14.478186758772948,3.805021256021173,660453,1.9972155475105724,1.008035406055247,30.55679462126271,0.964610347278544,66,66,66,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr10:51448845-125869472,10,4.470225442928968,704580,12.984525099119464,3.603404653812761,698450,1.858121554871501,1.008778021015135,26.95611462544983,0.960439575186382,58,57,57,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr10:60000-17974675,4,4.732210140742121,168506,9.6834165393591,3.111818847452258,167302,1.6109789482492738,1.0072025869540528,29.23812839134797,0.9472399768153764,38,37,37,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr11:55100000-69089801,8,2.3765259418679974,229880,35.9855176208136,5.998793013666466,224637,4.177935958902585,1.0233444327712389,7.132547723286873,0.9851166450408196,58,57,57,1.0,5.0,6.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr11:60000-580000,4,1.6663307679718244,10963,50.38546555892785,7.098272012182109,10593,5.966676106863023,1.035026435045317,2.81652200564298,0.9890266705719412,44,44,44,1.0,8.0,9.0,3.0,3.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr1:206482221-223747846,5,5.010776362926911,155094,13.475012623897682,3.670832688082866,153964,1.7580213556415785,1.0073459207731728,32.53250807092422,0.9620618040453788,47,46,46,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr1:30028082-91800000,6,4.564198186854227,571459,11.6909203852988,3.419198792889761,567188,1.7347158261458282,1.0075319074661444,27.92416633962115,0.9562582151139948,50,49,49,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr3:60000-66170270,11,4.028804246290711,654946,13.872125599001738,3.724530252125996,648904,1.9595410106887925,1.0093126399477272,20.496229015722346,0.9629290061095634,46,45,45,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr4:10000-1423146,8,2.943057691510421,22300,40.64291091744901,6.375179285122028,21839,3.6891341178625394,1.0211557834966571,9.93118218594285,0.9868531185832216,52,51,51,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr4:75452279-190000000,6,6.2685464206733,834300,8.213765415862408,2.865966750655424,830258,1.2726297126917174,1.0048695765287134,51.384517808850354,0.9382244513035872,51,51,51,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr5:49600000-91636128,11,5.098228184753223,322870,5.372708530388999,2.3179103801460914,321287,1.2363307572357425,1.0049301868117502,34.639373676807594,0.9055069508309396,38,37,37,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr6:160530000-167942073,4,5.219487821813699,59697,12.168043335367429,3.488272256485641,59313,1.5123834572522044,1.0064910979228487,32.16368510262144,0.9580981249790312,38,37,37,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S000X1_NCMLS/problems/chr8:87000000-142766515,5,5.0568467382425,477083,9.878187548867151,3.142958407116956,473976,1.542002126689959,1.006557307874888,34.38957460919208,0.9483803205287552,50,49,49,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr10:51448845-125869472,27,3.572356299156115,868104,21.42459232897233,4.628670687030168,853728,2.637034277896473,1.0168402779811343,17.270282088972507,0.9753856145010316,63,62,62,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr10:60000-17974675,8,3.8605220716087,210182,16.069565921437057,4.008686308684811,207166,2.283728990278328,1.014563270822774,19.80431298721667,0.9674761285773956,45,44,44,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr11:55100000-69089801,13,2.036976539001396,314922,48.73682772647713,6.981176672057306,303502,5.361322165916534,1.0376308480037957,4.935342375631789,0.9885386367707288,63,62,62,1.0,7.0,8.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr11:60000-580000,6,1.6825889189262584,14490,80.53206465641637,8.973965938001792,13679,7.533810951092916,1.059365404298874,2.822790922892779,0.9926348656814732,51,50,50,1.0,11.0,12.0,4.0,4.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr1:206482221-223747846,12,3.866847409866861,186358,22.65722934702633,4.759961065704879,183412,2.5388796807188188,1.0160677385762031,19.24161922397933,0.9768048008048282,51,50,50,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr1:30028082-91800000,10,3.736970297378634,709291,20.74985460098916,4.555200829929363,698470,2.481060031211076,1.015493887345036,17.953028445328158,0.974746857542792,53,52,52,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr3:60000-66170270,10,3.396494918722534,833420,23.16648624478849,4.813157616865305,818985,2.785657856981508,1.0176267179822804,14.92511535933635,0.9772354362087884,57,56,56,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr4:10000-1423146,4,2.8676826350314,29482,63.225745736690826,7.951461861613299,28432,5.105022509848059,1.036966691287679,10.604079006963769,0.9911843978235068,67,66,66,1.0,5.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr4:75452279-190000000,13,5.078693603099828,956206,14.052535146848864,3.748671117456007,946878,1.7500153134828351,1.0098523884305988,33.99115805665304,0.9633228785357276,67,66,66,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr5:49600000-91636128,4,4.533212195769934,395284,10.983193887921654,3.314090205157617,391427,1.7395734070465247,1.0098562691287754,27.36167633356268,0.9531073322075432,48,47,47,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr6:160530000-167942073,4,4.453496455724879,67532,20.9558297867828,4.577753792722234,66722,2.129162794880249,1.0121550935987171,23.92411342050757,0.9752526504991916,48,47,47,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr8:87000000-142766515,10,4.148945648210358,575984,16.55522417412504,4.068811149970595,568654,2.150344497708624,1.0128918690308502,22.67031424348719,0.968597191522385,59,58,58,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr10:51448845-125869472,8,4.274363417264008,745574,7.621331739898149,2.7606759570616304,740499,1.5855551459218715,1.0068548463331433,25.963396252337542,0.9330211325229396,49,48,48,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr10:60000-17974675,4,4.386457289354339,179668,5.305116252941263,2.303283797742098,178673,1.376408298959552,1.0055744604638668,26.379157410165,0.904152337573188,32,31,31,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr11:55100000-69089801,7,2.294961693064353,241618,20.999113134747148,4.582478929001981,237359,3.3338403009786863,1.017947572864618,6.493326939894603,0.9748940545997716,43,42,42,1.0,3.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr11:60000-580000,6,1.3870307745358628,12097,33.61504232503395,5.79784807709153,11750,5.069191489361702,1.0296195420886884,1.197748531672047,0.9837462751795196,29,28,28,1.0,7.0,8.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr1:206482221-223747846,3,4.354593951575343,166956,8.763436296646686,2.960310168993561,165936,1.5932347411050043,1.0061530117214572,24.76168241734431,0.9418870058003748,38,37,37,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr1:30028082-91800000,8,4.299449425523768,616428,6.409158395686056,2.531631567919403,612727,1.4545205287183365,1.0060418523124528,24.791068237084747,0.9205566457311276,37,36,36,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr3:60000-66170270,6,3.687281491369195,697606,7.599277160026125,2.7566786464922104,692731,1.638904567573849,1.0070388174324774,17.346834831027714,0.932802231374521,38,38,38,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr4:10000-1423146,6,2.949973394851433,21088,20.614152455438266,4.540281098724864,20773,2.789871467770664,1.015212786443289,10.014354014855428,0.9745989120573276,36,35,35,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr4:75452279-190000000,6,5.754958068002665,858990,4.590691606692459,2.142589929662804,855640,1.126085736992193,1.0039163712733992,46.166092865626325,0.8897941920323974,38,37,37,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr5:49600000-91636128,3,5.527042000385353,350218,3.215087605141548,1.793066536730176,348953,1.078119402899531,1.0036280061441114,49.07755844447337,0.8427864260362428,43,44,44,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr6:160530000-167942073,3,4.809755806618824,60993,8.049772369534725,2.837212076940095,60665,1.3738893925657298,1.0054233153105632,27.37556096369884,0.936870624386045,33,32,32,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr8:87000000-142766515,5,4.434676563752896,509150,5.49498677027095,2.34413881207384,506512,1.339245664465995,1.0052101533826512,26.71574141000592,0.9075772228593304,35,34,34,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr10:51448845-125869472,17,3.0235740646750107,633630,36.54060385783146,6.044882451944907,621809,3.4854352381519083,1.019012299616602,11.352442121615374,0.9855028753171824,60,59,59,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr10:60000-17974675,4,3.423226592234528,155900,28.661479750996666,5.353641727926577,153498,2.961191676764518,1.0156550290885165,14.60554311293156,0.981724621190976,52,51,51,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr11:55100000-69089801,8,1.7693416366299866,263576,68.71416686467958,8.289400874893166,254064,6.436331003211789,1.037443468745941,3.107408316313965,0.9918917980733458,62,61,61,1.0,9.0,10.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr11:60000-580000,3,1.4686809489284112,14048,102.29362388164932,10.11403104017628,13373,8.72526732969416,1.050553395154053,1.9351781667465449,0.9943658017828918,58,57,57,1.0,13.0,14.0,4.0,4.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr1:206482221-223747846,9,3.243312359259654,131370,41.51342669436675,6.443091392675316,128984,3.487494572970291,1.0185063147856694,12.617996049183022,0.9872704657022452,57,56,56,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr1:30028082-91800000,9,3.184863072415127,510762,35.74119577944368,5.97839408030649,502187,3.277735186295145,1.0170773378787938,12.241956955170354,0.9852808160032136,63,62,62,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr3:60000-66170270,8,2.942507228896597,603912,38.869828112518,6.234567195284529,592498,3.615988577176632,1.019265920333774,10.276113278733364,0.9863780653946574,61,60,60,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr4:10000-1423146,39,2.615721224201289,26354,80.24332945424818,8.957864112289725,25520,5.50301724137931,1.0327207178964692,7.596565575788033,0.9924806356711402,61,60,60,1.0,5.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr4:75452279-190000000,10,3.9080515450578575,577894,29.69390187014297,5.449211123652943,570484,2.563675756024709,1.0129907464376675,18.610645642679053,0.9824931560052168,60,59,59,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr5:49600000-91636128,13,3.683373984691346,246320,20.015964786665226,4.473920516355339,243685,2.300539631081109,1.0108172879630997,16.636806216814666,0.9741773853729954,48,47,47,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr6:160530000-167942073,5,3.442287261222293,48756,38.16810582638889,6.178034139302638,48000,2.922416666666667,1.0157711618992062,12.93237799497922,0.9862646460284804,48,47,47,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr8:87000000-142766515,6,3.419030465665158,390002,30.242243205958204,5.499294791694496,384286,2.90514876940612,1.0148769793252403,14.193205604391848,0.9827181348091246,60,59,59,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr10:51448845-125869472,8,4.410107489007613,711640,3.973987461939396,1.9934862582770403,708325,1.2196223484982176,1.0046814734500031,27.8311445092262,0.8723516205412732,33,32,32,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr10:60000-17974675,4,4.947426646047171,170388,3.162518322067993,1.7783470758173143,169710,1.119315302574981,1.0040009663600633,38.328944418065646,0.839989858671392,34,33,33,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr11:55100000-69089801,3,2.471096693656981,196246,12.12543259033304,3.482159185093789,193858,2.4535433152101023,1.0123235168190987,7.531307626282801,0.9572352848158128,39,38,38,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr11:60000-580000,12,1.7570288855558451,8472,21.640599485295034,4.651945774113778,8251,3.824748515331475,1.026909090909091,3.003499811999381,0.97440937634232,27,26,26,1.0,5.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr1:206482221-223747846,6,4.865470721520944,159958,4.517033341407393,2.125331348615409,159182,1.2101745172192837,1.0048812358258838,31.85235736779016,0.8876429085632397,30,29,29,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr1:30028082-91800000,4,4.810269285938236,585288,3.8317754949114966,1.9574921442783613,582849,1.1724854979591626,1.0041863401778852,33.80940002608624,0.8678654746994021,40,39,39,0.0,1.0,1.0,1.0,1.0,0,1
